Flight Date,Airline,Airline IATA,Flight Number,Departure Airport,Departure IATA,Departure Scheduled,Departure Actual,Departure Delay,Arrival Airport,Arrival IATA,Arrival Scheduled,Arrival Actual,Arrival Delay,Flight Status,Aircraft,Departure Hour,Day of Week,Is Delayed,Route
2026-04-29,IndiGo,6E,4205,Istanbul Airport,IST,2026-04-29T13:25:00+00:00,2026-04-29T13:37:00+00:00,,Dublin International,DUB,2026-04-29T16:00:00+00:00,2026-04-29T15:44:00+00:00,,landed,,13,Wednesday,False,IST → DUB
2026-04-29,Pakistan International Airlines,PK,5859,Istanbul Airport,IST,2026-04-29T13:25:00+00:00,2026-04-29T13:40:00+00:00,,Barajas,MAD,2026-04-29T16:55:00+00:00,2026-04-29T16:37:00+00:00,,landed,,13,Wednesday,False,IST → MAD
2026-04-29,Uzbekistan Airways,HY,7289,Istanbul Airport,IST,2026-04-29T13:25:00+00:00,2026-04-29T13:40:00+00:00,,Barajas,MAD,2026-04-29T16:55:00+00:00,2026-04-29T16:37:00+00:00,,landed,,13,Wednesday,False,IST → MAD
2026-04-29,avianca,AV,6627,Istanbul Airport,IST,2026-04-29T13:25:00+00:00,2026-04-29T13:40:00+00:00,,Barajas,MAD,2026-04-29T16:55:00+00:00,2026-04-29T16:37:00+00:00,,landed,,13,Wednesday,False,IST → MAD
2026-04-29,Meraj Airlines,JI,4804,Istanbul Airport,IST,2026-04-29T11:30:00+00:00,2026-04-29T12:10:00+00:00,29.0,,IKA,2026-04-29T15:06:00+00:00,,29.0,scheduled,,11,Wednesday,True,IST → IKA
2026-04-29,Tarom,RO,9171,Istanbul Airport,IST,2026-04-29T13:00:00+00:00,2026-04-29T13:06:00+00:00,,Esenboga International,ESB,2026-04-29T14:10:00+00:00,2026-04-29T13:47:00+00:00,,landed,,13,Wednesday,False,IST → ESB
2026-04-29,Thai Airways,TG,9004,Istanbul Airport,IST,2026-04-29T15:25:00+00:00,2026-04-29T15:41:00+00:00,,Brussels Airport,BRU,2026-04-29T17:50:00+00:00,,17.0,active,,15,Wednesday,False,IST → BRU
2026-04-29,MIAT Mongolian Airlines,OM,1177,Istanbul Airport,IST,2026-04-29T15:25:00+00:00,2026-04-29T15:41:00+00:00,,Brussels Airport,BRU,2026-04-29T17:50:00+00:00,,17.0,active,,15,Wednesday,False,IST → BRU
2026-04-29,IndiGo,6E,4113,Istanbul Airport,IST,2026-04-29T15:25:00+00:00,2026-04-29T15:41:00+00:00,,Brussels Airport,BRU,2026-04-29T17:50:00+00:00,,17.0,active,,15,Wednesday,False,IST → BRU
2026-04-29,Turkish Airlines,TK,,Istanbul Airport,IST,2026-04-29T14:55:00+00:00,,,Helsinki-vantaa,HEL,2026-04-29T18:25:00+00:00,,,,,14,Wednesday,False,IST → HEL
2026-04-29,Oman Air,WY,5757,Istanbul Airport,IST,2026-04-29T15:30:00+00:00,2026-04-29T15:43:00+00:00,,Geneve-cointrin,GVA,2026-04-29T17:45:00+00:00,,13.0,active,,15,Wednesday,False,IST → GVA
2026-04-29,Thai Airways,TG,9020,Istanbul Airport,IST,2026-04-29T15:30:00+00:00,2026-04-29T15:43:00+00:00,,Geneve-cointrin,GVA,2026-04-29T17:45:00+00:00,,13.0,active,,15,Wednesday,False,IST → GVA
2026-04-29,Pakistan International Airlines,PK,5919,Istanbul Airport,IST,2026-04-29T15:30:00+00:00,2026-04-29T15:43:00+00:00,,Geneve-cointrin,GVA,2026-04-29T17:45:00+00:00,,13.0,active,,15,Wednesday,False,IST → GVA
2026-04-29,IndiGo,6E,4137,Istanbul Airport,IST,2026-04-29T15:30:00+00:00,2026-04-29T15:43:00+00:00,,Geneve-cointrin,GVA,2026-04-29T17:45:00+00:00,,13.0,active,,15,Wednesday,False,IST → GVA
2026-04-29,RwandAir,WB,1320,Istanbul Airport,IST,2026-04-29T16:00:00+00:00,2026-04-29T16:35:00+00:00,10.0,Heydar Aliyev International (Bina International),GYD,2026-04-29T19:50:00+00:00,,35.0,active,,16,Wednesday,False,IST → GYD
2026-04-29,Pakistan International Airlines,PK,5334,Istanbul Airport,IST,2026-04-29T16:00:00+00:00,2026-04-29T16:35:00+00:00,10.0,Heydar Aliyev International (Bina International),GYD,2026-04-29T19:50:00+00:00,,35.0,active,,16,Wednesday,False,IST → GYD
2026-04-29,Egyptair,MS,9304,Istanbul Airport,IST,2026-04-29T16:00:00+00:00,2026-04-29T16:35:00+00:00,10.0,Heydar Aliyev International (Bina International),GYD,2026-04-29T19:50:00+00:00,,35.0,active,,16,Wednesday,False,IST → GYD
2026-04-29,Azerbaijan Airlines,J2,6334,Istanbul Airport,IST,2026-04-29T16:00:00+00:00,2026-04-29T16:35:00+00:00,10.0,Heydar Aliyev International (Bina International),GYD,2026-04-29T19:50:00+00:00,,35.0,active,,16,Wednesday,False,IST → GYD
2026-04-29,Interjet,4O,4442,Istanbul Airport,IST,2026-04-29T16:00:00+00:00,2026-04-29T16:35:00+00:00,10.0,Heydar Aliyev International (Bina International),GYD,2026-04-29T19:50:00+00:00,,35.0,active,,16,Wednesday,False,IST → GYD
2026-04-29,Thai Airways,TG,9070,Istanbul Airport,IST,2026-04-29T15:35:00+00:00,2026-04-29T15:50:00+00:00,,Hamburg Airport,HAM,2026-04-29T17:45:00+00:00,,15.0,active,,15,Wednesday,False,IST → HAM
2026-04-29,Thai Airways,TG,9032,Istanbul Airport,IST,2026-04-29T14:55:00+00:00,2026-04-29T15:10:00+00:00,5.0,Gardermoen,OSL,2026-04-29T17:45:00+00:00,2026-04-29T17:50:00+00:00,5.0,landed,,14,Wednesday,False,IST → OSL
2026-04-29,Pakistan International Airlines,PK,5753,Istanbul Airport,IST,2026-04-29T14:55:00+00:00,2026-04-29T15:10:00+00:00,5.0,Gardermoen,OSL,2026-04-29T17:45:00+00:00,2026-04-29T17:50:00+00:00,5.0,landed,,14,Wednesday,False,IST → OSL
2026-04-29,Egyptair,MS,9691,Istanbul Airport,IST,2026-04-29T14:55:00+00:00,2026-04-29T15:10:00+00:00,5.0,Gardermoen,OSL,2026-04-29T17:45:00+00:00,2026-04-29T17:50:00+00:00,5.0,landed,,14,Wednesday,False,IST → OSL
2026-04-29,IndiGo,6E,4247,Istanbul Airport,IST,2026-04-29T14:55:00+00:00,2026-04-29T15:10:00+00:00,5.0,Gardermoen,OSL,2026-04-29T17:45:00+00:00,2026-04-29T17:50:00+00:00,5.0,landed,,14,Wednesday,False,IST → OSL
2026-04-29,Pakistan International Airlines,PK,5969,Istanbul Airport,IST,2026-04-29T14:30:00+00:00,2026-04-29T14:49:00+00:00,,Birmingham Airport,BHX,2026-04-29T16:40:00+00:00,2026-04-29T16:29:00+00:00,,landed,,14,Wednesday,False,IST → BHX
2026-04-29,IndiGo,6E,4043,Istanbul Airport,IST,2026-04-29T14:30:00+00:00,2026-04-29T14:49:00+00:00,,Birmingham Airport,BHX,2026-04-29T16:40:00+00:00,2026-04-29T16:29:00+00:00,,landed,,14,Wednesday,False,IST → BHX
2026-04-29,Interjet,4O,4403,Istanbul Airport,IST,2026-04-29T16:50:00+00:00,2026-04-29T17:03:00+00:00,,Tivat,TIV,2026-04-29T17:35:00+00:00,,13.0,active,,16,Wednesday,False,IST → TIV
2026-04-29,Thai Airways,TG,9084,Istanbul Airport,IST,2026-04-29T15:25:00+00:00,2026-04-29T15:36:00+00:00,,Landvetter,GOT,2026-04-29T17:50:00+00:00,,11.0,active,,15,Wednesday,False,IST → GOT
2026-04-29,Malaysia Airlines,MH,4349,Istanbul Airport,IST,2026-04-29T15:25:00+00:00,2026-04-29T15:36:00+00:00,,Landvetter,GOT,2026-04-29T17:50:00+00:00,,11.0,active,,15,Wednesday,False,IST → GOT
2026-04-29,airBaltic,BT,7443,Istanbul Airport,IST,2026-04-29T16:00:00+00:00,2026-04-29T16:26:00+00:00,5.0,Riga International,RIX,2026-04-29T19:05:00+00:00,,26.0,active,,16,Wednesday,False,IST → RIX
2026-04-29,Turkish Airlines,TK,9497,Istanbul Airport,IST,2026-04-29T15:25:00+00:00,2026-04-29T15:38:00+00:00,,Riga International,RIX,2026-04-29T18:25:00+00:00,,14.0,active,,15,Wednesday,False,IST → RIX
2026-04-29,Azerbaijan Airlines,J2,6712,Istanbul Airport,IST,2026-04-29T15:25:00+00:00,2026-04-29T15:38:00+00:00,,Riga International,RIX,2026-04-29T18:25:00+00:00,,14.0,active,,15,Wednesday,False,IST → RIX
2026-04-29,RwandAir,WB,1318,Istanbul Airport,IST,2026-04-29T15:25:00+00:00,2026-04-29T15:35:00+00:00,,St-Exupéry,LYS,2026-04-29T17:50:00+00:00,,10.0,active,,15,Wednesday,False,IST → LYS
2026-04-29,Malaysia Airlines,MH,4351,Istanbul Airport,IST,2026-04-29T15:25:00+00:00,2026-04-29T15:35:00+00:00,,St-Exupéry,LYS,2026-04-29T17:50:00+00:00,,10.0,active,,15,Wednesday,False,IST → LYS
2026-04-29,IndiGo,6E,4175,Istanbul Airport,IST,2026-04-29T15:25:00+00:00,2026-04-29T15:35:00+00:00,,St-Exupéry,LYS,2026-04-29T17:50:00+00:00,,10.0,active,,15,Wednesday,False,IST → LYS
2026-04-29,Singapore Airlines,SQ,6305,Istanbul Airport,IST,2026-04-29T15:25:00+00:00,2026-04-29T15:33:00+00:00,,Findel,LUX,2026-04-29T17:40:00+00:00,2026-04-29T17:34:00+00:00,,landed,,15,Wednesday,False,IST → LUX
2026-04-29,Luxair,LG,1382,Istanbul Airport,IST,2026-04-29T15:25:00+00:00,2026-04-29T15:33:00+00:00,,Findel,LUX,2026-04-29T17:40:00+00:00,2026-04-29T17:34:00+00:00,,landed,,15,Wednesday,False,IST → LUX
2026-04-29,Thai Airways,TG,9062,Istanbul Airport,IST,2026-04-29T15:05:00+00:00,2026-04-29T15:26:00+00:00,,Düsseldorf International Airport,DUS,2026-04-29T17:20:00+00:00,,22.0,active,,15,Wednesday,False,IST → DUS
2026-04-29,Crown Airlines,FQ,,Istanbul Airport,IST,2026-04-29T15:25:00+00:00,,,Mitiga,MJI,2026-04-29T18:01:00+00:00,,,scheduled,,15,Wednesday,False,IST → MJI
2026-04-29,Thai Airways,TG,9076,Istanbul Airport,IST,2026-04-29T16:10:00+00:00,2026-04-29T16:28:00+00:00,,Berlin Brandenburg Airport,BER,2026-04-29T18:00:00+00:00,,19.0,active,,16,Wednesday,False,IST → BER
2026-04-29,Malaysia Airlines,MH,4339,Istanbul Airport,IST,2026-04-29T16:10:00+00:00,2026-04-29T16:28:00+00:00,,Berlin Brandenburg Airport,BER,2026-04-29T18:00:00+00:00,,19.0,active,,16,Wednesday,False,IST → BER
2026-04-29,Gulf Air,GF,6013,Istanbul Airport,IST,2026-04-29T16:10:00+00:00,2026-04-29T16:28:00+00:00,,Berlin Brandenburg Airport,BER,2026-04-29T18:00:00+00:00,,19.0,active,,16,Wednesday,False,IST → BER
2026-04-29,TAP Air Portugal,TP,8830,Istanbul Airport,IST,2026-04-29T17:00:00+00:00,2026-04-29T17:09:00+00:00,,Cukurova International Airport,COV,2026-04-29T18:35:00+00:00,2026-04-29T18:23:00+00:00,,landed,,17,Wednesday,False,IST → COV
2026-04-29,AirSERBIA,JU,8020,Istanbul Airport,IST,2026-04-29T17:00:00+00:00,2026-04-29T17:09:00+00:00,,Cukurova International Airport,COV,2026-04-29T18:35:00+00:00,2026-04-29T18:23:00+00:00,,landed,,17,Wednesday,False,IST → COV
2026-04-29,Turkish Airlines,TK,,Istanbul Airport,IST,2026-04-29T15:00:00+00:00,,,Antalya,AYT,2026-04-29T16:21:00+00:00,,,,,15,Wednesday,False,IST → AYT
2026-04-29,Chrono Jet,MB,9345,Istanbul Airport,IST,2026-04-29T19:05:00+00:00,,,Halle,LEJ,2026-04-29T22:00:00+00:00,,,unknown,,19,Wednesday,False,IST → LEJ
2026-04-29,Turkish Airlines,TK,1983,Istanbul Airport,IST,2026-04-29T19:05:00+00:00,2026-04-29T19:29:00+00:00,,Heathrow,LHR,2026-04-29T21:05:00+00:00,,25.0,active,,19,Wednesday,False,IST → LHR
2026-04-29,Turkish Airlines,TK,1709,Istanbul Airport,IST,2026-04-29T19:05:00+00:00,2026-04-29T19:33:00+00:00,1.0,Stuttgart Echterdingen,STR,2026-04-29T21:10:00+00:00,2026-04-29T21:11:00+00:00,1.0,landed,,19,Wednesday,False,IST → STR
2026-04-29,Turkish Airlines,TK,1597,Istanbul Airport,IST,2026-04-29T19:00:00+00:00,2026-04-29T19:29:00+00:00,,Frankfurt International Airport,FRA,2026-04-29T21:15:00+00:00,2026-04-29T21:15:00+00:00,,landed,,19,Wednesday,False,IST → FRA
2026-04-29,Turkish Airlines,TK,2336,Istanbul Airport,IST,2026-04-29T19:00:00+00:00,2026-04-29T19:17:00+00:00,,Adnan Menderes Airport,ADB,2026-04-29T20:15:00+00:00,,18.0,active,,19,Wednesday,False,IST → ADB
2026-04-29,Turkish Airlines,TK,2174,Istanbul Airport,IST,2026-04-29T19:00:00+00:00,2026-04-29T19:44:00+00:00,25.0,Esenboga International,ESB,2026-04-29T20:05:00+00:00,,44.0,active,,19,Wednesday,True,IST → ESB
2026-04-29,Turkish Airlines,TK,2038,Istanbul Airport,IST,2026-04-29T19:00:00+00:00,2026-04-29T19:22:00+00:00,1.0,Konya,KYA,2026-04-29T20:20:00+00:00,,23.0,active,,19,Wednesday,False,IST → KYA
2026-04-29,Turkish Airlines,TK,1893,Istanbul Airport,IST,2026-04-29T19:00:00+00:00,2026-04-29T19:24:00+00:00,,Macedonia International,SKG,2026-04-29T20:25:00+00:00,,24.0,active,,19,Wednesday,False,IST → SKG
2026-04-29,Turkish Airlines,TK,1087,Istanbul Airport,IST,2026-04-29T19:00:00+00:00,2026-04-29T19:55:00+00:00,31.0,Golubovci,TGD,2026-04-29T19:50:00+00:00,,30.0,scheduled,,19,Wednesday,True,IST → TGD
2026-04-29,Turkish Airlines,TK,1845,Istanbul Airport,IST,2026-04-29T18:55:00+00:00,2026-04-29T19:18:00+00:00,,"Athens International Airport ""Eleftherios Venizelos""",ATH,2026-04-29T20:30:00+00:00,2026-04-29T20:22:00+00:00,,landed,,18,Wednesday,False,IST → ATH
2026-04-29,Turkish Airlines,TK,1083,Istanbul Airport,IST,2026-04-29T18:55:00+00:00,2026-04-29T19:13:00+00:00,,Belgrade Nikola Tesla,BEG,2026-04-29T19:35:00+00:00,2026-04-29T19:32:00+00:00,,landed,,18,Wednesday,False,IST → BEG
2026-04-29,Turkish Airlines,TK,2008,Istanbul Airport,IST,2026-04-29T18:55:00+00:00,2026-04-29T19:11:00+00:00,,Nevsehir,NAV,2026-04-29T20:15:00+00:00,,17.0,active,,18,Wednesday,False,IST → NAV
2026-04-29,Turkish Airlines,TK,1359,Istanbul Airport,IST,2026-04-29T18:55:00+00:00,2026-04-29T19:50:00+00:00,10.0,Barajas,MAD,2026-04-29T22:35:00+00:00,,10.0,active,,18,Wednesday,False,IST → MAD
2026-04-29,Turkish Airlines,TK,1029,Istanbul Airport,IST,2026-04-29T18:55:00+00:00,2026-04-29T19:11:00+00:00,,Sofia,SOF,2026-04-29T20:15:00+00:00,,17.0,active,,18,Wednesday,False,IST → SOF
2026-04-29,Turkish Airlines,TK,1025,Istanbul Airport,IST,2026-04-29T18:55:00+00:00,2026-04-29T19:24:00+00:00,,Sarajevo,SJJ,2026-04-29T19:50:00+00:00,,30.0,active,,18,Wednesday,False,IST → SJJ
2026-04-29,Turkish Airlines,TK,1019,Istanbul Airport,IST,2026-04-29T18:55:00+00:00,2026-04-29T19:15:00+00:00,,Pristina International,PRN,2026-04-29T19:35:00+00:00,,20.0,active,,18,Wednesday,False,IST → PRN
2026-04-29,Turkish Airlines,TK,1005,Istanbul Airport,IST,2026-04-29T18:55:00+00:00,2026-04-29T19:18:00+00:00,,Alexander The Great Airport,SKP,2026-04-29T19:25:00+00:00,,24.0,active,,18,Wednesday,False,IST → SKP
2026-04-29,Turkish Airlines,TK,603,Istanbul Airport,IST,2026-04-29T18:50:00+00:00,2026-04-29T19:31:00+00:00,,Dar Es Salam International Airport,DAR,2026-04-30T02:25:00+00:00,,42.0,active,,18,Wednesday,False,IST → DAR
2026-04-29,Turkish Airlines,TK,271,Istanbul Airport,IST,2026-04-29T18:50:00+00:00,2026-04-29T19:39:00+00:00,20.0,International Airport Chisinau,RMO,2026-04-29T20:20:00+00:00,,50.0,active,,18,Wednesday,True,IST → RMO
2026-04-29,Turkish Airlines,TK,1941,Istanbul Airport,IST,2026-04-29T18:50:00+00:00,2026-04-29T19:10:00+00:00,,Brussels Airport,BRU,2026-04-29T21:25:00+00:00,,21.0,active,,18,Wednesday,False,IST → BRU
2026-04-29,Turkish Airlines,TK,1045,Istanbul Airport,IST,2026-04-29T18:50:00+00:00,2026-04-29T19:15:00+00:00,,Henri Coanda International,OTP,2026-04-29T20:10:00+00:00,,26.0,active,,18,Wednesday,False,IST → OTP
2026-04-29,Turkish Airlines,TK,29,Istanbul Airport,IST,2026-04-29T18:50:00+00:00,2026-04-29T19:35:00+00:00,18.0,Newark Liberty International,EWR,2026-04-29T22:30:00+00:00,,46.0,active,,18,Wednesday,True,IST → EWR
2026-04-29,Turkish Airlines,TK,2596,Istanbul Airport,IST,2026-04-29T18:45:00+00:00,2026-04-29T18:58:00+00:00,,Gazipasa Airport,GZP,2026-04-29T20:10:00+00:00,,13.0,active,,18,Wednesday,False,IST → GZP
2026-04-29,Turkish Airlines,TK,573,Istanbul Airport,IST,2026-04-29T18:45:00+00:00,2026-04-29T18:57:00+00:00,,Moi International,MBA,2026-04-30T02:05:00+00:00,,,active,,18,Wednesday,False,IST → MBA
2026-04-29,Turkish Airlines,TK,576,Istanbul Airport,IST,2026-04-29T18:45:00+00:00,2026-04-29T19:26:00+00:00,,Yohannes IV,ASM,2026-04-29T23:30:00+00:00,,,active,,18,Wednesday,False,IST → ASM
2026-04-29,Turkish Airlines,TK,712,Istanbul Airport,IST,2026-04-29T18:40:00+00:00,2026-04-29T19:07:00+00:00,,Zia International,DAC,2026-04-30T05:15:00+00:00,,27.0,active,,18,Wednesday,False,IST → DAC
2026-04-29,Turkish Airlines,TK,730,Istanbul Airport,IST,2026-04-29T18:40:00+00:00,2026-04-29T19:02:00+00:00,7.0,Bandaranaike International,CMB,2026-04-30T05:20:00+00:00,,7.0,active,,18,Wednesday,False,IST → CMB
2026-04-29,Turkish Airlines,TK,606,Istanbul Airport,IST,2026-04-29T18:40:00+00:00,2026-04-29T19:04:00+00:00,,Kigali International,KGL,2026-04-30T00:55:00+00:00,,24.0,active,,18,Wednesday,False,IST → KGL
2026-04-29,Turkish Airlines,TK,607,Istanbul Airport,IST,2026-04-29T18:40:00+00:00,2026-04-29T18:54:00+00:00,,Jomo Kenyatta International,NBO,2026-04-30T01:25:00+00:00,,14.0,active,,18,Wednesday,False,IST → NBO
2026-04-29,Turkish Airlines,TK,1465,Istanbul Airport,IST,2026-04-29T18:40:00+00:00,2026-04-29T19:02:00+00:00,2.0,Palese,BRI,2026-04-29T19:40:00+00:00,,22.0,active,,18,Wednesday,False,IST → BRI
2026-04-29,Turkish Airlines,TK,1347,Istanbul Airport,IST,2026-04-29T18:40:00+00:00,,,Cluj Napoca International Airport,CLJ,2026-04-29T20:15:00+00:00,,,scheduled,,18,Wednesday,False,IST → CLJ
2026-04-29,Turkish Airlines,TK,11,Istanbul Airport,IST,2026-04-29T18:40:00+00:00,,,John F Kennedy International,JFK,2026-04-29T22:30:00+00:00,,20.0,active,,18,Wednesday,False,IST → JFK
2026-04-29,Turkish Airlines,TK,2020,Istanbul Airport,IST,2026-04-29T18:35:00+00:00,2026-04-29T18:44:00+00:00,,Erkilet International Airport,ASR,2026-04-29T20:00:00+00:00,2026-04-29T19:51:00+00:00,,landed,,18,Wednesday,False,IST → ASR
2026-04-29,Turkish Airlines,TK,1037,Istanbul Airport,IST,2026-04-29T18:35:00+00:00,2026-04-29T18:57:00+00:00,,Liszt Ferenc International,BUD,2026-04-29T19:35:00+00:00,,22.0,active,,18,Wednesday,False,IST → BUD
2026-04-29,Tarom,RO,264,Istanbul Airport,IST,2026-04-29T18:35:00+00:00,,,Henri Coanda International,OTP,2026-04-29T20:20:00+00:00,,135.0,active,,18,Wednesday,False,IST → OTP
2026-04-29,Egyptair,MS,736,Istanbul Airport,IST,2026-04-29T18:35:00+00:00,2026-04-29T18:59:00+00:00,,Cairo International Airport,CAI,2026-04-29T19:55:00+00:00,,25.0,active,,18,Wednesday,False,IST → CAI
2026-04-29,Turkish Airlines,TK,2660,Istanbul Airport,IST,2026-04-29T18:30:00+00:00,2026-04-29T18:41:00+00:00,,Sivas,VAS,2026-04-29T20:00:00+00:00,,11.0,active,,18,Wednesday,False,IST → VAS
2026-04-29,Turkish Airlines,TK,2584,Istanbul Airport,IST,2026-04-29T18:30:00+00:00,2026-04-29T19:14:00+00:00,,Tokat,TJK,2026-04-29T19:55:00+00:00,,44.0,active,,18,Wednesday,False,IST → TJK
2026-04-29,Turkish Airlines,TK,2472,Istanbul Airport,IST,2026-04-29T18:30:00+00:00,2026-04-29T18:38:00+00:00,,Cukurova International Airport,COV,2026-04-29T20:05:00+00:00,2026-04-29T19:46:00+00:00,,landed,,18,Wednesday,False,IST → COV
2026-04-29,Turkish Airlines,TK,774,Istanbul Airport,IST,2026-04-29T18:30:00+00:00,2026-04-29T18:52:00+00:00,,Seeb,MCT,2026-04-30T00:55:00+00:00,,22.0,active,,18,Wednesday,False,IST → MCT
2026-04-29,Turkish Airlines,TK,564,Istanbul Airport,IST,2026-04-29T18:30:00+00:00,2026-04-29T19:05:00+00:00,,Kilimanjaro,JRO,2026-04-30T01:40:00+00:00,,,active,,18,Wednesday,False,IST → JRO
2026-04-29,Turkish Airlines,TK,236,Istanbul Airport,IST,2026-04-29T18:25:00+00:00,2026-04-29T18:45:00+00:00,8.0,New Ulaanbaator International Airport,UBN,2026-04-30T07:20:00+00:00,,21.0,active,,18,Wednesday,False,IST → UBN
2026-04-29,Turkish Airlines,TK,2852,Istanbul Airport,IST,2026-04-29T18:25:00+00:00,2026-04-29T18:49:00+00:00,1.0,Ordu Giresun Airport,OGU,2026-04-29T20:00:00+00:00,,25.0,active,,18,Wednesday,False,IST → OGU
2026-04-29,Turkish Airlines,TK,1879,Istanbul Airport,IST,2026-04-29T18:25:00+00:00,,,Capodichino,NAP,2026-04-29T19:45:00+00:00,,66.0,active,,18,Wednesday,False,IST → NAP
2026-04-29,Turkish Airlines,TK,694,Istanbul Airport,IST,2026-04-29T18:25:00+00:00,2026-04-29T18:42:00+00:00,,Cairo International Airport,CAI,2026-04-29T19:50:00+00:00,,17.0,active,,18,Wednesday,False,IST → CAI
2026-04-29,Turkish Airlines,TK,370,Istanbul Airport,IST,2026-04-29T18:25:00+00:00,2026-04-29T18:45:00+00:00,2.0,Tashkent International,TAS,2026-04-30T00:50:00+00:00,,20.0,active,,18,Wednesday,False,IST → TAS
2026-04-29,Turkish Airlines,TK,254,Istanbul Airport,IST,2026-04-29T18:25:00+00:00,2026-04-29T18:39:00+00:00,,Dushanbe,DYU,2026-04-30T01:00:00+00:00,,15.0,active,,18,Wednesday,False,IST → DYU
2026-04-29,IndiGo,6E,12,Istanbul Airport,IST,2026-04-29T18:20:00+00:00,2026-04-29T18:42:00+00:00,,Indira Gandhi International,DEL,2026-04-30T05:20:00+00:00,,23.0,active,,18,Wednesday,False,IST → DEL
2026-04-29,Turkish Airlines,TK,1055,Istanbul Airport,IST,2026-04-29T18:20:00+00:00,2026-04-29T18:29:00+00:00,,Franjo Tudman International Airport,ZAG,2026-04-29T19:30:00+00:00,,9.0,active,,18,Wednesday,False,IST → ZAG
2026-04-29,Royal Air Maroc,AT,911,Istanbul Airport,IST,2026-04-29T18:20:00+00:00,2026-04-29T18:47:00+00:00,8.0,Mohamed V,CMN,2026-04-29T21:10:00+00:00,,8.0,active,,18,Wednesday,False,IST → CMN
2026-04-29,Turkish Airlines,TK,676,Istanbul Airport,IST,2026-04-29T18:15:00+00:00,2026-04-29T18:50:00+00:00,4.0,Bole International,ADD,2026-04-29T23:35:00+00:00,,36.0,active,,18,Wednesday,False,IST → ADD
2026-04-29,Turkish Airlines,TK,354,Istanbul Airport,IST,2026-04-29T18:10:00+00:00,2026-04-29T18:18:00+00:00,,,NQZ,2026-04-30T02:05:00+00:00,,9.0,active,,18,Wednesday,False,IST → NQZ
2026-04-29,Turkish Airlines,TK,1063,Istanbul Airport,IST,2026-04-29T18:10:00+00:00,2026-04-29T18:21:00+00:00,,Brnik,LJU,2026-04-29T19:20:00+00:00,,11.0,active,,18,Wednesday,False,IST → LJU
2026-04-29,IndiGo,6E,4351,Istanbul Airport,IST,2026-04-29T13:25:00+00:00,2026-04-29T13:40:00+00:00,,Barajas,MAD,2026-04-29T16:55:00+00:00,2026-04-29T16:37:00+00:00,,landed,,13,Wednesday,False,IST → MAD
2026-04-29,Pakistan International Airlines,PK,5079,Istanbul Airport,IST,2026-04-29T13:15:00+00:00,2026-04-29T13:35:00+00:00,,San Francisco International,SFO,2026-04-29T16:40:00+00:00,,21.0,active,,13,Wednesday,False,IST → SFO
2026-04-29,IndiGo,6E,4039,Istanbul Airport,IST,2026-04-29T13:15:00+00:00,2026-04-29T13:35:00+00:00,,San Francisco International,SFO,2026-04-29T16:40:00+00:00,,21.0,active,,13,Wednesday,False,IST → SFO
2026-04-29,RwandAir,WB,1272,Istanbul Airport,IST,2026-04-29T13:15:00+00:00,2026-04-29T13:26:00+00:00,,Heathrow,LHR,2026-04-29T15:10:00+00:00,2026-04-29T15:01:00+00:00,,landed,,13,Wednesday,False,IST → LHR
2026-04-29,United Airlines,UA,6918,Istanbul Airport,IST,2026-04-29T13:15:00+00:00,2026-04-29T13:26:00+00:00,,Heathrow,LHR,2026-04-29T15:10:00+00:00,2026-04-29T15:01:00+00:00,,landed,,13,Wednesday,False,IST → LHR
2026-04-29,RwandAir,WB,1357,Istanbul Airport,IST,2026-04-29T15:00:00+00:00,2026-04-29T15:21:00+00:00,3.0,Arlanda,ARN,2026-04-29T17:35:00+00:00,,21.0,active,,15,Wednesday,False,IST → ARN
2026-04-29,Pakistan International Airlines,PK,5795,Istanbul Airport,IST,2026-04-29T15:00:00+00:00,2026-04-29T15:21:00+00:00,3.0,Arlanda,ARN,2026-04-29T17:35:00+00:00,,21.0,active,,15,Wednesday,False,IST → ARN
2026-04-29,IndiGo,6E,4265,Istanbul Airport,IST,2026-04-29T15:00:00+00:00,2026-04-29T15:21:00+00:00,3.0,Arlanda,ARN,2026-04-29T17:35:00+00:00,,21.0,active,,15,Wednesday,False,IST → ARN
2026-04-29,Thai Airways,TG,9014,Istanbul Airport,IST,2026-04-29T16:05:00+00:00,2026-04-29T16:31:00+00:00,,Milano Malpensa,MXP,2026-04-29T18:00:00+00:00,,26.0,active,,16,Wednesday,False,IST → MXP
2026-04-29,Pakistan International Airlines,PK,5875,Istanbul Airport,IST,2026-04-29T16:05:00+00:00,2026-04-29T16:31:00+00:00,,Milano Malpensa,MXP,2026-04-29T18:00:00+00:00,,26.0,active,,16,Wednesday,False,IST → MXP
2026-04-29,IndiGo,6E,4215,Istanbul Airport,IST,2026-04-29T16:05:00+00:00,2026-04-29T16:31:00+00:00,,Milano Malpensa,MXP,2026-04-29T18:00:00+00:00,,26.0,active,,16,Wednesday,False,IST → MXP
